timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status
755421,0.31,2.91,9.43,0
755424,0.30,2.89,9.43,0
755427,0.30,2.87,9.43,0
755430,0.29,2.89,9.43,0
755433,0.29,2.90,9.42,0
755435,0.29,2.90,9.43,0
755438,0.27,2.89,9.45,0
755441,0.28,2.89,9.43,0
755444,0.30,2.90,9.42,0
755447,0.30,2.89,9.43,0
755449,0.30,2.89,9.43,0
755452,0.28,2.87,9.45,0
755455,0.28,2.90,9.44,0
755458,0.29,2.89,9.43,0
755461,0.30,2.91,9.43,0
755464,0.29,2.90,9.41,0
755466,0.31,2.89,9.43,0
755469,0.29,2.89,9.43,0
755472,0.30,2.89,9.42,0
755475,0.30,2.89,9.43,0
755478,0.28,2.88,9.43,0
755480,0.30,2.88,9.41,0
755483,0.29,2.88,9.43,0
755486,0.29,2.88,9.44,0
755489,0.30,2.88,9.44,0
755492,0.29,2.87,9.42,0
755494,0.27,2.88,9.44,0
755497,0.27,2.88,9.44,0
755500,0.31,2.86,9.43,0
755503,0.29,2.89,9.42,0
755506,0.30,2.90,9.45,0
755508,0.29,2.88,9.43,0
755511,0.30,2.87,9.41,0
755514,0.29,2.85,9.42,0
755517,0.29,2.90,9.42,0
755520,0.28,2.89,9.42,0
755522,0.30,2.89,9.42,0
755525,0.28,2.90,9.42,0
755528,0.28,2.89,9.42,0
755531,0.28,2.89,9.44,0
755534,0.29,2.88,9.40,0
755536,0.28,2.90,9.43,0
755539,0.27,2.88,9.42,0
755542,0.29,2.90,9.43,0
755545,0.29,2.88,9.43,0
755548,0.30,2.90,9.44,0
755551,0.27,2.89,9.41,0
755554,0.29,2.92,9.44,0
755557,0.31,2.88,9.45,0
755559,0.27,2.88,9.42,0
755562,0.30,2.88,9.43,0
755565,0.27,2.88,9.44,0
755568,0.29,2.87,9.42,0
755571,0.28,2.87,9.41,0
755573,0.30,2.87,9.42,0
755576,0.31,2.87,9.42,0
755579,0.29,2.87,9.43,0
755582,0.27,2.90,9.42,0
755585,0.30,2.91,9.42,0
755587,0.27,2.87,9.43,0
755590,0.29,2.88,9.42,0
755593,0.29,2.87,9.40,0
755596,0.29,2.88,9.43,0
755599,0.28,2.89,9.43,0
755602,0.29,2.88,9.44,0
755605,0.30,2.89,9.44,0
755607,0.29,2.86,9.43,0
755610,0.30,2.89,9.43,0
755613,0.30,2.88,9.45,0
755616,0.29,2.88,9.44,0
755619,0.31,2.87,9.43,0
755621,0.31,2.90,9.42,0
755624,0.30,2.90,9.42,0
755627,0.28,2.90,9.44,0
755630,0.30,2.89,9.44,0
755633,0.30,2.92,9.43,0
755635,0.28,2.91,9.41,0
755638,0.27,2.89,9.43,0
755641,0.29,2.91,9.45,0
755644,0.29,2.90,9.44,0
755647,0.30,2.90,9.44,0
755650,0.28,2.90,9.43,0
755653,0.29,2.91,9.42,0
755655,0.30,2.89,9.42,0
755658,0.31,2.87,9.41,0
755661,0.29,2.88,9.41,0
755664,0.30,2.88,9.43,0
755667,0.30,2.87,9.40,0
755669,0.28,2.87,9.41,0
755672,0.30,2.88,9.41,0
755675,0.31,2.89,9.42,0
755678,0.30,2.88,9.42,0
755681,0.31,2.87,9.42,0
755683,0.29,2.88,9.42,0
755686,0.29,2.89,9.42,0
755689,0.27,2.89,9.43,0
755692,0.28,2.89,9.44,0
755695,0.28,2.90,9.44,0
755698,0.28,2.87,9.45,0
755701,0.27,2.88,9.42,0
755703,0.27,2.89,9.43,0
755706,0.30,2.87,9.41,0
755709,0.30,2.89,9.43,0
755712,0.28,2.88,9.43,0
755715,0.28,2.88,9.44,0
755717,0.28,2.89,9.41,0
755720,0.32,2.89,9.42,0
755723,0.30,2.88,9.42,0
755726,0.27,2.88,9.44,0
755729,0.28,2.90,9.43,0
755731,0.31,2.89,9.43,0
755734,0.29,2.89,9.42,0
755737,0.29,2.90,9.41,0
755740,0.28,2.89,9.44,0
755743,0.30,2.91,9.43,0
755746,0.29,2.89,9.43,0
755749,0.28,2.89,9.42,0
755751,0.30,2.90,9.43,0
755754,0.31,2.88,9.44,0
755757,0.29,2.88,9.44,0
755760,0.29,2.88,9.44,0
755763,0.28,2.89,9.43,0
755765,0.28,2.89,9.42,0
755768,0.27,2.87,9.43,0
755771,0.32,2.88,9.43,0
755774,0.29,2.90,9.43,0
755777,0.28,2.90,9.43,0
755779,0.27,2.89,9.42,0
755782,0.28,2.88,9.43,0
755785,0.30,2.90,9.44,0
755788,0.32,2.89,9.41,0
755791,0.32,2.90,9.40,0
755793,0.30,2.88,9.43,0
755796,0.30,2.90,9.43,0
755799,0.31,2.90,9.42,0
755802,0.30,2.88,9.43,0
755805,0.31,2.88,9.44,0
755808,0.28,2.87,9.43,0
755810,0.30,2.88,9.43,0
755813,0.27,2.88,9.44,0
755816,0.27,2.87,9.44,0
755819,0.30,2.87,9.42,0
755821,0.28,2.88,9.43,0
755824,0.29,2.89,9.43,0
755827,0.27,2.87,9.43,0
755830,0.29,2.88,9.43,0
755833,0.29,2.88,9.42,0
755836,0.29,2.89,9.42,0
755838,0.29,2.88,9.43,0
755841,0.29,2.90,9.42,0
755844,0.31,2.90,9.44,0
755847,0.29,2.89,9.43,0
755850,0.28,2.88,9.43,0
755853,0.27,2.89,9.43,0
755855,0.31,2.89,9.43,0
755858,0.28,2.90,9.43,0
755861,0.28,2.89,9.45,0
755864,0.30,2.87,9.43,0
755867,0.31,2.87,9.45,0
755869,0.30,2.89,9.44,0
755872,0.29,2.88,9.42,0
755875,0.30,2.88,9.42,0
755878,0.28,2.88,9.41,0
755880,0.28,2.88,9.41,0
755883,0.29,2.88,9.42,0
755886,0.28,2.88,9.42,0
755889,0.29,2.88,9.41,0
755892,0.30,2.88,9.42,0
755895,0.30,2.90,9.42,0
755898,0.30,2.89,9.42,0
755900,0.30,2.88,9.43,0
755903,0.31,2.88,9.43,0
755906,0.30,2.88,9.44,0
755909,0.28,2.90,9.45,0
755912,0.30,2.89,9.44,0
755914,0.30,2.87,9.44,0
755917,0.29,2.87,9.45,0
755920,0.30,2.89,9.43,0
755923,0.31,2.90,9.46,0
755926,0.29,2.89,9.44,0
755928,0.30,2.89,9.42,0
755931,0.30,2.88,9.44,0
755934,0.30,2.89,9.43,0
755937,0.27,2.89,9.43,0
755940,0.28,2.89,9.42,0
755943,0.27,2.89,9.41,0
755945,0.28,2.90,9.41,0
755948,0.30,2.90,9.43,0
755951,0.30,2.89,9.42,0
755954,0.30,2.89,9.42,0
755957,0.28,2.87,9.43,0
755959,0.30,2.86,9.42,0
755962,0.30,2.87,9.43,0
755965,0.28,2.87,9.43,0
755968,0.29,2.88,9.43,0
755970,0.30,2.88,9.43,0
755973,0.32,2.89,9.42,0
755976,0.28,2.88,9.43,0
755979,0.29,2.91,9.44,0
755982,0.28,2.87,9.44,0
755985,0.27,2.89,9.43,0
755988,0.27,2.87,9.43,0
755991,0.30,2.87,9.42,0
755993,0.31,2.90,9.42,0
755996,0.30,2.87,9.42,0
755999,0.28,2.90,9.42,0
756002,0.29,2.91,9.42,0
756005,0.30,2.90,9.43,0
756008,0.28,2.88,9.41,0
756010,0.29,2.89,9.45,0
756013,0.30,2.88,9.44,0
756016,0.27,2.88,9.44,0
756019,0.27,2.88,9.44,0
756022,0.28,2.90,9.42,0
756024,0.30,2.93,9.41,0
756027,0.30,2.90,9.41,0
756030,0.29,2.89,9.42,0
756033,0.29,2.88,9.43,0
756036,0.27,2.88,9.42,0
756038,0.29,2.89,9.43,0
756041,0.30,2.88,9.42,0
756044,0.29,2.90,9.42,0
756047,0.30,2.88,9.43,0
756049,0.30,2.91,9.44,0
756052,0.30,2.88,9.45,0
756055,0.28,2.88,9.45,0
756058,0.29,2.87,9.43,0
756061,0.28,2.88,9.42,0
756063,0.29,2.88,9.43,0
756066,0.28,2.88,9.42,0
756069,0.30,2.88,9.43,0
756072,0.31,2.89,9.43,0
756074,0.29,2.88,9.41,0
756077,0.30,2.90,9.43,0
756080,0.29,2.88,9.43,0
756083,0.29,2.88,9.41,0
756086,0.28,2.90,9.43,0
756089,0.30,2.89,9.43,0
756092,0.30,2.88,9.43,0
756095,0.29,2.88,9.43,0
756098,0.29,2.89,9.44,0
756101,0.28,2.88,9.42,0
756103,0.28,2.89,9.41,0
756106,0.29,2.89,9.44,0
756109,0.30,2.88,9.44,0
756112,0.31,2.88,9.41,0
756115,0.28,2.88,9.41,0
756117,0.27,2.88,9.42,0
756120,0.28,2.89,9.43,0
756123,0.30,2.88,9.42,0
756126,0.28,2.88,9.44,0
756129,0.29,2.87,9.44,0
756132,0.30,2.88,9.42,0
756134,0.30,2.88,9.43,0
756137,0.28,2.89,9.44,0
756140,0.30,2.88,9.43,0
756143,0.27,2.86,9.44,0
756146,0.30,2.89,9.43,0
756148,0.28,2.88,9.43,0
756151,0.29,2.87,9.42,0
756154,0.28,2.87,9.44,0
756157,0.27,2.89,9.44,0
756160,0.31,2.89,9.44,0
756162,0.28,2.89,9.43,0
756165,0.30,2.90,9.42,0
756168,0.28,2.89,9.44,0
756171,0.28,2.90,9.43,0
756174,0.29,2.87,9.43,0
756177,0.28,2.88,9.43,0
756180,0.28,2.88,9.43,0
756182,0.31,2.89,9.43,0
756185,0.30,2.90,9.43,0
756188,0.27,2.89,9.42,0
756191,0.29,2.89,9.44,0
756194,0.26,2.88,9.43,0
756197,0.27,2.86,9.42,0
756199,0.28,2.89,9.43,0
756202,0.28,2.89,9.43,0
756205,0.28,2.90,9.42,0
756208,0.30,2.91,9.43,0
756211,0.31,2.92,9.43,0
756213,0.29,2.88,9.42,0
756216,0.29,2.87,9.43,0
756219,0.29,2.90,9.42,0
756222,0.30,2.87,9.44,0
756225,0.28,2.87,9.41,0
756228,0.28,2.89,9.42,0
756231,0.30,2.90,9.41,0
756233,0.30,2.90,9.43,0
756236,0.32,2.89,9.43,0
756239,0.30,2.90,9.43,0
756242,0.31,2.91,9.43,0
756245,0.30,2.88,9.43,0
756247,0.29,2.88,9.43,0
756250,0.27,2.89,9.42,0
756253,0.31,2.89,9.40,0
756256,0.29,2.90,9.42,0
756259,0.30,2.88,9.43,0
756261,0.30,2.88,9.41,0
756264,0.31,2.90,9.41,0
756267,0.30,2.89,9.42,0
756270,0.29,2.88,9.44,0
756273,0.28,2.88,9.42,0
756275,0.27,2.89,9.43,0
756278,0.30,2.90,9.41,0
756281,0.30,2.88,9.43,0
756284,0.28,2.89,9.43,0
756287,0.29,2.87,9.41,0
756290,0.28,2.88,9.43,0
756293,0.28,2.89,9.42,0
756295,0.29,2.88,9.41,0
756298,0.29,2.88,9.41,0
756301,0.29,2.88,9.42,0
756304,0.27,2.89,9.42,0
756307,0.30,2.89,9.41,0
756309,0.30,2.91,9.43,0
756312,0.29,2.90,9.43,0
756315,0.29,2.88,9.42,0
756318,0.29,2.87,9.42,0
756320,0.29,2.89,9.44,0
756323,0.28,2.89,9.43,0
756326,0.28,2.89,9.44,0
756329,0.31,2.87,9.43,0
756332,0.27,2.88,9.44,0
756335,0.29,2.88,9.43,0
756338,0.31,2.89,9.43,0
756340,0.29,2.89,9.43,0
756343,0.31,2.89,9.42,0
756346,0.30,2.90,9.43,0
756349,0.28,2.86,9.44,0
756352,0.29,2.89,9.44,0
756354,0.31,2.88,9.44,0
756357,0.29,2.89,9.43,0
756360,0.28,2.91,9.43,0
756363,0.32,2.89,9.44,0
756366,0.29,2.87,9.43,0
756368,0.29,2.89,9.43,0
756371,0.31,2.88,9.44,0
756374,0.28,2.89,9.42,0
756377,0.30,2.89,9.44,0
756380,0.28,2.90,9.42,0
756383,0.29,2.88,9.44,0
756386,0.30,2.88,9.43,0
756389,0.31,2.89,9.41,0
756391,0.30,2.90,9.42,0
756394,0.28,2.88,9.44,0
756397,0.30,2.88,9.44,0
756400,0.31,2.91,9.43,0
756403,0.30,2.88,9.44,0
756405,0.31,2.89,9.44,0
756408,0.30,2.87,9.43,0
756411,0.31,2.88,9.43,0
756414,0.29,2.90,9.43,0
756417,0.30,2.87,9.43,0
756420,0.30,2.88,9.42,0
756422,0.29,2.88,9.44,0
756425,0.31,2.88,9.43,0
756428,0.27,2.90,9.43,0
756431,0.30,2.89,9.43,0
756434,0.30,2.89,9.43,0
756437,0.28,2.88,9.43,0
756439,0.29,2.90,9.44,0
756442,0.28,2.88,9.41,0
756445,0.30,2.88,9.43,0
756448,0.27,2.91,9.42,0
756451,0.28,2.88,9.43,0
756453,0.29,2.89,9.41,0
756456,0.30,2.90,9.41,0
756459,0.28,2.89,9.42,0
756462,0.29,2.90,9.42,0
756465,0.30,2.90,9.42,0
756467,0.30,2.91,9.43,0
756470,0.28,2.89,9.43,0
756473,0.29,2.89,9.43,0
756476,0.30,2.87,9.42,0
756479,0.29,2.88,9.41,0
756482,0.30,2.88,9.43,0
756484,0.30,2.89,9.43,0
756487,0.30,2.89,9.44,0
756490,0.30,2.88,9.44,0
756493,0.30,2.87,9.43,0
756496,0.29,2.90,9.43,0
756498,0.30,2.89,9.42,0
756501,0.29,2.87,9.42,0
756504,0.27,2.89,9.44,0
756507,0.29,2.89,9.42,0
756510,0.28,2.88,9.43,0
756512,0.29,2.89,9.42,0
756515,0.30,2.90,9.42,0
756518,0.29,2.88,9.44,0
756521,0.29,2.90,9.43,0
756524,0.30,2.90,9.43,0
756527,0.30,2.89,9.43,0
756529,0.32,2.87,9.45,0
756532,0.29,2.87,9.43,0
756535,0.28,2.88,9.43,0
756538,0.31,2.89,9.44,0
756541,0.30,2.89,9.42,0
756543,0.28,2.87,9.42,0
756546,0.28,2.88,9.43,0
756549,0.30,2.90,9.42,0
756552,0.29,2.88,9.43,0
756555,0.29,2.90,9.41,0
756557,0.29,2.88,9.43,0
756560,0.29,2.89,9.45,0
756563,0.30,2.91,9.42,0
756566,0.28,2.88,9.43,0
756569,0.29,2.87,9.41,0
756572,0.28,2.90,9.43,0
756575,0.28,2.89,9.43,0
756577,0.30,2.90,9.43,0
756580,0.31,2.89,9.44,0
756583,0.31,2.87,9.45,0
756586,0.28,2.89,9.41,0
756589,0.29,2.88,9.43,0
756591,0.32,2.88,9.42,0
756594,0.29,2.89,9.43,0
756597,0.28,2.90,9.42,0
756600,0.30,2.89,9.43,0
756603,0.28,2.90,9.42,0
756605,0.29,2.89,9.43,0
756608,0.29,2.89,9.41,0
756611,0.28,2.88,9.42,0
756614,0.30,2.88,9.43,0
756617,0.29,2.88,9.43,0
756620,0.29,2.90,9.44,0
756623,0.32,2.90,9.43,0
756626,0.29,2.89,9.44,0
756628,0.29,2.89,9.43,0
756631,0.31,2.90,9.44,0
756634,0.29,2.92,9.44,0
756637,0.29,2.89,9.44,0
756640,0.30,2.89,9.42,0
756642,0.30,2.88,9.41,0
756645,0.29,2.89,9.43,0
756648,0.29,2.89,9.42,0
756651,0.31,2.90,9.43,0
756654,0.30,2.87,9.41,0
756656,0.30,2.87,9.42,0
756659,0.28,2.90,9.42,0
756662,0.29,2.90,9.42,0
756665,0.30,2.88,9.43,0
756668,0.29,2.90,9.42,0
756671,0.30,2.89,9.44,0
756673,0.27,2.90,9.44,0
756676,0.26,2.87,9.43,0
756679,0.29,2.89,9.44,0
756682,0.30,2.89,9.43,0
756685,0.29,2.90,9.42,0
756687,0.30,2.89,9.42,0
756690,0.27,2.89,9.42,0
756693,0.28,2.89,9.42,0
756696,0.30,2.89,9.43,0
756699,0.28,2.87,9.41,0
756701,0.28,2.88,9.41,0
756704,0.29,2.89,9.44,0
756707,0.30,2.90,9.44,0
756710,0.29,2.89,9.44,0
756713,0.31,2.88,9.44,0
756716,0.31,2.90,9.44,0
756719,0.30,2.86,9.45,0
756722,0.29,2.88,9.43,0
756724,0.32,2.90,9.43,0
756727,0.29,2.88,9.43,0
756730,0.29,2.89,9.43,0
756733,0.29,2.89,9.42,0
756735,0.30,2.90,9.42,0
756738,0.29,2.90,9.42,0
756741,0.28,2.89,9.42,0
756744,0.28,2.89,9.43,0
756747,0.29,2.88,9.45,0
756749,0.29,2.90,9.42,0
756752,0.28,2.88,9.43,0
756755,0.28,2.89,9.42,0
756758,0.29,2.90,9.43,0
756761,0.31,2.88,9.43,0
756764,0.31,2.89,9.44,0
756767,0.29,2.89,9.43,0
756769,0.30,2.90,9.43,0
756772,0.33,2.87,9.45,0
756775,0.29,2.89,9.44,0
756778,0.28,2.90,9.43,0
756781,0.31,2.89,9.45,0
756783,0.29,2.87,9.44,0
756786,0.29,2.88,9.42,0
756789,0.31,2.88,9.42,0
756792,0.29,2.90,9.40,0
756795,0.29,2.88,9.43,0
756797,0.28,2.88,9.43,0
756800,0.30,2.90,9.41,0
756803,0.29,2.90,9.41,0
756806,0.29,2.88,9.42,0
756809,0.28,2.89,9.42,0
756811,0.29,2.88,9.42,0
756814,0.27,2.91,9.43,0
756817,0.29,2.91,9.44,0
756820,0.28,2.89,9.43,0
756823,0.29,2.89,9.44,0
756826,0.28,2.91,9.44,0
756828,0.28,2.90,9.43,0
756831,0.31,2.90,9.44,0
756834,0.27,2.89,9.42,0
756837,0.30,2.88,9.43,0
756840,0.30,2.89,9.42,0
756842,0.29,2.88,9.43,0
756845,0.30,2.88,9.42,0
756848,0.28,2.88,9.45,0
756851,0.29,2.88,9.43,0
756853,0.27,2.88,9.42,0
756856,0.29,2.88,9.42,0
756859,0.30,2.88,9.43,0
756862,0.29,2.89,9.43,0
756865,0.29,2.90,9.42,0
756868,0.30,2.89,9.42,0
756871,0.29,2.90,9.44,0
756873,0.27,2.90,9.42,0
756876,0.28,2.88,9.43,0
756879,0.28,2.88,9.42,0
756882,0.28,2.89,9.43,0
756885,0.30,2.89,9.42,0
756887,0.29,2.89,9.43,0
756890,0.28,2.89,9.43,0
756893,0.29,2.86,9.43,0
756896,0.28,2.88,9.42,0
756899,0.29,2.90,9.43,0
756901,0.30,2.91,9.42,0
756904,0.28,2.88,9.42,0
756907,0.29,2.90,9.42,0
756910,0.28,2.88,9.44,0
756913,0.32,2.90,9.44,0
756916,0.30,2.90,9.44,0
756919,0.25,2.89,9.43,0
756921,0.29,2.87,9.44,0
756924,0.31,2.87,9.44,0
756927,0.29,2.87,9.42,0
756930,0.30,2.89,9.42,0
756933,0.29,2.87,9.43,0
756935,0.30,2.88,9.44,0
756938,0.29,2.90,9.41,0
756941,0.30,2.88,9.42,0
756944,0.28,2.89,9.43,0
756947,0.29,2.89,9.43,0
756949,0.29,2.89,9.43,0
756952,0.27,2.88,9.43,0
756955,0.28,2.89,9.43,0
756958,0.28,2.89,9.42,0
756961,0.28,2.89,9.42,0
756964,0.29,2.88,9.42,0
756967,0.29,2.88,9.42,0
756970,0.31,2.91,9.42,0
756972,0.29,2.89,9.43,0
756975,0.28,2.89,9.43,0
756978,0.30,2.89,9.42,0
756981,0.30,2.90,9.43,0
756984,0.29,2.88,9.43,0
756986,0.30,2.87,9.45,0
756989,0.30,2.89,9.43,0
756992,0.28,2.88,9.44,0
756995,0.28,2.88,9.44,0
756998,0.31,2.88,9.44,0
757000,0.30,2.89,9.44,0
757003,0.29,2.91,9.45,0
757006,0.31,2.88,9.42,0
757009,0.29,2.89,9.41,0
757012,0.30,2.87,9.42,0
757015,0.28,2.89,9.42,0
757017,0.29,2.89,9.43,0
757020,0.29,2.89,9.44,0
757023,0.28,2.89,9.41,0
757026,0.31,2.88,9.42,0
757029,0.29,2.88,9.41,0
757031,0.31,2.88,9.43,0
757034,0.31,2.89,9.42,0
757037,0.28,2.89,9.43,0
757040,0.28,2.87,9.41,0
757043,0.31,2.89,9.42,0
757045,0.29,2.90,9.43,0
757048,0.29,2.90,9.42,0
757051,0.29,2.88,9.43,0
757054,0.27,2.87,9.43,0
757057,0.28,2.88,9.43,0
757060,0.29,2.88,9.43,0
757063,0.31,2.86,9.44,0
757066,0.29,2.88,9.43,0
757068,0.30,2.89,9.43,0
757071,0.29,2.90,9.43,0
757074,0.30,2.88,9.43,0
757077,0.30,2.88,9.43,0
757080,0.31,2.89,9.42,0
757082,0.28,2.89,9.42,0
757085,0.28,2.89,9.45,0
757088,0.29,2.90,9.42,0
757091,0.28,2.89,9.43,0
757093,0.30,2.87,9.42,0
757096,0.28,2.87,9.42,0
757099,0.29,2.90,9.42,0
757102,0.29,2.90,9.42,0
757105,0.28,2.89,9.43,0
757108,0.28,2.91,9.43,0
757111,0.29,2.89,9.42,0
757114,0.30,2.90,9.42,0
757116,0.28,2.89,9.43,0
757119,0.30,2.90,9.43,0
757122,0.29,2.90,9.44,0
757125,0.30,2.89,9.42,0
757128,0.30,2.89,9.40,0
757130,0.30,2.87,9.40,0
757133,0.30,2.89,9.43,0
757136,0.29,2.87,9.44,0
757139,0.28,2.90,9.42,0
757142,0.27,2.89,9.43,0
757144,0.29,2.89,9.42,0
757147,0.28,2.87,9.45,0
757150,0.29,2.89,9.43,0
757153,0.29,2.89,9.44,0
757156,0.31,2.87,9.43,0
757159,0.30,2.88,9.42,0
757161,0.29,2.88,9.42,0
757164,0.29,2.88,9.42,0
757167,0.29,2.87,9.42,0
757170,0.30,2.89,9.44,0
757173,0.28,2.90,9.41,0
757175,0.30,2.89,9.44,0
757178,0.28,2.89,9.44,0
757181,0.29,2.90,9.42,0
757184,0.29,2.88,9.42,0
757187,0.28,2.89,9.42,0
757189,0.28,2.88,9.42,0
757192,0.29,2.87,9.42,0
757195,0.28,2.91,9.43,0
757198,0.30,2.89,9.43,0
757201,0.28,2.90,9.43,0
757203,0.29,2.87,9.41,0
757206,0.28,2.89,9.45,0
757209,0.29,2.87,9.43,0
757212,0.31,2.88,9.42,0
757215,0.29,2.90,9.44,0
757218,0.28,2.89,9.42,0
757220,0.27,2.87,9.42,0
757223,0.29,2.90,9.42,0
757226,0.26,2.90,9.43,0
757229,0.29,2.90,9.42,0
757232,0.30,2.89,9.43,0
757234,0.30,2.87,9.41,0
757237,0.31,2.89,9.41,0
757240,0.28,2.88,9.41,0
757243,0.31,2.89,9.42,0
757245,0.28,2.91,9.42,0
757248,0.30,2.88,9.42,0
757251,0.28,2.89,9.41,0
757254,0.31,2.89,9.42,0
757257,0.29,2.88,9.43,0
757260,0.30,2.90,9.42,0
757263,0.30,2.86,9.42,0
757266,0.30,2.87,9.42,0
757268,0.29,2.87,9.43,0
757271,0.28,2.88,9.43,0
757274,0.30,2.87,9.43,0
757277,0.29,2.89,9.43,0
757280,0.28,2.89,9.43,0
757282,0.31,2.86,9.44,0
757285,0.30,2.89,9.44,0
757288,0.29,2.89,9.43,0
757291,0.30,2.89,9.43,0
757294,0.28,2.87,9.42,0
757296,0.29,2.87,9.42,0
757299,0.27,2.89,9.41,0
757302,0.28,2.89,9.43,0
757305,0.30,2.88,9.42,0
757308,0.32,2.89,9.42,0
757311,0.28,2.91,9.44,0
757314,0.31,2.89,9.41,0
757316,0.31,2.91,9.42,0
757319,0.29,2.90,9.43,0
757322,0.30,2.88,9.41,0
757325,0.28,2.88,9.43,0
757328,0.30,2.87,9.44,0
757330,0.29,2.88,9.43,0
757333,0.32,2.88,9.43,0
757336,0.30,2.89,9.42,0
757339,0.29,2.88,9.42,0
757342,0.31,2.88,9.42,0
757344,0.30,2.89,9.43,0
757347,0.30,2.88,9.43,0
757350,0.30,2.89,9.43,0
757353,0.27,2.88,9.44,0
757356,0.29,2.91,9.43,0
757359,0.29,2.88,9.43,0
757362,0.30,2.87,9.43,0
757364,0.32,2.89,9.43,0
757367,0.30,2.90,9.42,0
757370,0.31,2.89,9.44,0
757373,0.30,2.89,9.43,0
757376,0.29,2.90,9.43,0
757378,0.29,2.90,9.42,0
757381,0.29,2.88,9.41,0
757384,0.29,2.90,9.43,0
757387,0.31,2.89,9.42,0
757390,0.27,2.88,9.43,0
757392,0.30,2.88,9.41,0
757395,0.29,2.88,9.43,0
757398,0.29,2.88,9.43,0
757401,0.28,2.89,9.42,0
757404,0.28,2.87,9.43,0
757407,0.29,2.90,9.42,0
757410,0.30,2.89,9.43,0
757412,0.30,2.90,9.42,0
757415,0.27,2.90,9.41,0
757418,0.29,2.89,9.42,0
757421,0.29,2.89,9.42,0
757424,0.29,2.89,9.42,0
757426,0.30,2.89,9.42,0
757429,0.29,2.88,9.41,0
757432,0.28,2.89,9.43,0
757435,0.29,2.88,9.43,0
757438,0.32,2.88,9.42,0
757440,0.30,2.89,9.41,0
757443,0.30,2.89,9.44,0
757446,0.30,2.88,9.43,0
757449,0.28,2.89,9.41,0
757452,0.28,2.88,9.43,0
757455,0.30,2.88,9.44,0
757458,0.30,2.89,9.42,0
757460,0.29,2.88,9.42,0
757463,0.30,2.88,9.43,0
757466,0.29,2.90,9.43,0
757469,0.29,2.89,9.44,0
757472,0.29,2.87,9.45,0
757474,0.28,2.88,9.43,0
757477,0.29,2.92,9.43,0
757480,0.30,2.89,9.41,0
757483,0.29,2.88,9.43,0
757486,0.29,2.88,9.43,0
757488,0.29,2.88,9.43,0
757491,0.29,2.90,9.45,0
757494,0.29,2.90,9.43,0
757497,0.29,2.88,9.43,0
757500,0.31,2.91,9.42,0
757502,0.30,2.87,9.42,0
757505,0.31,2.90,9.43,0
757508,0.30,2.90,9.42,0
757511,0.29,2.88,9.43,0
757514,0.29,2.88,9.43,0
757516,0.28,2.87,9.42,0
757519,0.31,2.89,9.41,0
757522,0.31,2.90,9.42,0
757525,0.28,2.89,9.42,0
757528,0.29,2.89,9.43,0
757530,0.31,2.88,9.43,0
757533,0.31,2.88,9.44,0
757536,0.30,2.86,9.42,0
757539,0.29,2.88,9.43,0
757542,0.30,2.89,9.43,0
757545,0.27,2.90,9.42,0
757547,0.31,2.89,9.43,0
757550,0.27,2.88,9.43,0
757553,0.31,2.88,9.44,0
757556,0.31,2.87,9.43,0
757559,0.29,2.89,9.43,0
757562,0.28,2.90,9.43,0
757564,0.30,2.89,9.42,0
757567,0.29,2.90,9.45,0
757570,0.30,2.87,9.43,0
757573,0.29,2.87,9.43,0
757576,0.29,2.88,9.41,0
757578,0.30,2.87,9.41,0
757581,0.29,2.87,9.43,0
757584,0.31,2.89,9.44,0
757587,0.31,2.88,9.42,0
757590,0.29,2.88,9.44,0
757593,0.29,2.87,9.43,0
757596,0.30,2.87,9.42,0
757598,0.29,2.87,9.41,0
757601,0.30,2.89,9.43,0
757604,0.30,2.88,9.44,0
757607,0.29,2.88,9.42,0
757610,0.29,2.90,9.43,0
757612,0.30,2.90,9.43,0
757615,0.31,2.88,9.43,0
757618,0.30,2.90,9.42,0
757621,0.29,2.88,9.42,0
757624,0.29,2.89,9.43,0
757626,0.29,2.89,9.43,0
757629,0.30,2.89,9.40,0
757632,0.31,2.91,9.44,0
757635,0.28,2.90,9.43,0
757638,0.31,2.86,9.43,0
757640,0.28,2.89,9.42,0
757643,0.30,2.87,9.45,0
757646,0.30,2.87,9.44,0
757649,0.32,2.90,9.42,0
757652,0.31,2.87,9.43,0
757655,0.30,2.87,9.42,0
757658,0.29,2.89,9.43,0
757660,0.28,2.88,9.42,0
757663,0.30,2.89,9.41,0
757666,0.29,2.91,9.43,0
757669,0.29,2.89,9.41,0
757672,0.28,2.90,9.42,0
757674,0.30,2.89,9.42,0
757677,0.28,2.88,9.42,0
757680,0.30,2.90,9.42,0
757683,0.29,2.89,9.43,0
757685,0.31,2.91,9.43,0
757688,0.29,2.89,9.42,0
757691,0.29,2.91,9.42,0
757694,0.28,2.87,9.42,0
757697,0.32,2.91,9.43,0
757700,0.29,2.90,9.44,0
757703,0.29,2.89,9.42,0
757705,0.28,2.88,9.40,0
757708,0.29,2.88,9.44,0
757711,0.30,2.86,9.44,0
757714,0.30,2.89,9.41,0
757717,0.29,2.89,9.41,0
757719,0.27,2.87,9.43,0
757722,0.28,2.90,9.43,0
757725,0.29,2.87,9.43,0
757728,0.28,2.89,9.44,0
757731,0.28,2.90,9.42,0
757733,0.30,2.87,9.42,0
