timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
1608,0.29,2.88,9.43,0,9.864248577565348
1611,0.31,2.89,9.42,0,9.85822499236044
1614,0.3,2.88,9.42,0,9.854988584468275
1617,0.32,2.89,9.43,0,9.868100121097271
1619,0.28,2.89,9.45,0,9.886000202306288
1622,0.28,2.89,9.44,0,9.876441666916278
1625,0.25,2.89,9.43,0,9.866078248220008
1628,0.27,2.89,9.44,0,9.876163222628511
1631,0.29,2.88,9.43,0,9.864248577565348
1633,0.31,2.89,9.43,0,9.867780905553182
1636,0.3,2.87,9.42,0,9.852070848303924
1639,0.31,2.87,9.44,0,9.87150444461228
1642,0.3,2.88,9.41,0,9.84543041212521
1645,0.32,2.89,9.43,0,9.868100121097271
1647,0.28,2.9,9.42,0,9.860263688157636
1650,0.29,2.89,9.43,0,9.867172847376294
1653,0.29,2.9,9.44,0,9.879660925355687
1656,0.27,2.89,9.43,0,9.866605292601909
1659,0.28,2.89,9.44,0,9.876441666916278
1662,0.3,2.88,9.42,0,9.854988584468275
1665,0.3,2.88,9.42,0,9.854988584468275
1667,0.29,2.9,9.42,0,9.860552722844698
1670,0.29,2.88,9.44,0,9.873808788912209
1673,0.29,2.89,9.43,0,9.867172847376294
1676,0.27,2.88,9.44,0,9.873241615599204
1679,0.28,2.88,9.41,0,9.844841288715628
1681,0.3,2.88,9.43,0,9.864547632811146
1684,0.27,2.88,9.43,0,9.863680854528901
1687,0.29,2.88,9.43,0,9.864248577565348
1690,0.3,2.89,9.43,0,9.86747181399572
1693,0.3,2.89,9.44,0,9.877028905495822
1695,0.29,2.9,9.44,0,9.879660925355687
1698,0.29,2.91,9.43,0,9.873049174393897
1701,0.3,2.9,9.44,0,9.879959514087089
1704,0.3,2.87,9.41,0,9.842509842514763
1707,0.29,2.87,9.43,0,9.861333581215067
1710,0.3,2.89,9.42,0,9.857915601180606
1712,0.29,2.88,9.44,0,9.873808788912209
1715,0.29,2.89,9.43,0,9.867172847376294
1718,0.3,2.89,9.44,0,9.877028905495822
1721,0.3,2.89,9.43,0,9.86747181399572
1724,0.28,2.87,9.42,0,9.851482121995655
1726,0.32,2.87,9.45,0,9.881386542383613
1729,0.31,2.9,9.42,0,9.861161189231217
1732,0.31,2.89,9.42,0,9.85822499236044
1735,0.31,2.89,9.42,0,9.85822499236044
1738,0.28,2.87,9.45,0,9.88017206327906
1740,0.32,2.88,9.43,0,9.865176126152031
1743,0.31,2.88,9.43,0,9.864856815990793
1746,0.29,2.88,9.43,0,9.864248577565348
1749,0.29,2.88,9.44,0,9.873808788912209
1752,0.31,2.87,9.42,0,9.852380423024682
1755,0.28,2.9,9.44,0,9.879372449705496
1758,0.3,2.88,9.43,0,9.864547632811146
1761,0.28,2.9,9.43,0,9.869817627494442
1763,0.28,2.89,9.43,0,9.866884006615258
1766,0.28,2.87,9.42,0,9.851482121995655
1769,0.29,2.89,9.43,0,9.867172847376294
1772,0.28,2.9,9.42,0,9.860263688157636
1775,0.31,2.9,9.42,0,9.861161189231217
1777,0.3,2.88,9.42,0,9.854988584468275
1780,0.31,2.89,9.43,0,9.867780905553182
1783,0.29,2.87,9.43,0,9.861333581215067
1786,0.3,2.88,9.41,0,9.84543041212521
1789,0.29,2.87,9.43,0,9.861333581215067
1791,0.29,2.88,9.44,0,9.873808788912209
1794,0.29,2.87,9.42,0,9.851771414319355
1797,0.26,2.86,9.43,0,9.857590983602433
1800,0.29,2.88,9.43,0,9.864248577565348
1803,0.31,2.89,9.44,0,9.877337697983197
1806,0.3,2.88,9.43,0,9.864547632811146
1809,0.28,2.88,9.43,0,9.863959651174572
1811,0.28,2.88,9.46,0,9.892643731581565
1814,0.3,2.89,9.42,0,9.857915601180606
1817,0.27,2.91,9.42,0,9.862930598964995
1820,0.31,2.88,9.43,0,9.864856815990793
1823,0.3,2.9,9.42,0,9.86085189017663
1825,0.31,2.87,9.43,0,9.861941999423845
1828,0.28,2.88,9.44,0,9.87352014227955
1831,0.28,2.9,9.42,0,9.860263688157636
1834,0.3,2.89,9.43,0,9.86747181399572
1837,0.3,2.91,9.43,0,9.873347963077164
1839,0.28,2.92,9.43,0,9.87571263251417
1842,0.29,2.91,9.43,0,9.873049174393897
1845,0.28,2.89,9.44,0,9.876441666916278
1848,0.28,2.88,9.42,0,9.854400032472803
1851,0.3,2.88,9.43,0,9.864547632811146
1854,0.3,2.89,9.44,0,9.877028905495822
1856,0.32,2.89,9.44,0,9.877656604681091
1859,0.3,2.91,9.43,0,9.873347963077164
1862,0.29,2.89,9.43,0,9.867172847376294
1865,0.29,2.87,9.42,0,9.851771414319355
1868,0.29,2.87,9.43,0,9.861333581215067
1870,0.29,2.9,9.43,0,9.870106382405408
1873,0.26,2.88,9.43,0,9.863412188487308
1876,0.27,2.89,9.43,0,9.866605292601909
1879,0.28,2.89,9.42,0,9.85732722394869
1882,0.26,2.89,9.42,0,9.85677939288488
1884,0.28,2.89,9.45,0,9.886000202306288
1887,0.29,2.9,9.42,0,9.860552722844698
1890,0.31,2.9,9.43,0,9.87071425986995
1893,0.31,2.88,9.43,0,9.864856815990793
1896,0.31,2.89,9.44,0,9.877337697983197
1899,0.3,2.91,9.43,0,9.873347963077164
1901,0.29,2.9,9.43,0,9.870106382405408
1904,0.3,2.88,9.43,0,9.864547632811146
1907,0.29,2.89,9.42,0,9.857616344735678
1910,0.31,2.89,9.42,0,9.85822499236044
1913,0.3,2.88,9.43,0,9.864547632811146
1915,0.31,2.89,9.43,0,9.867780905553182
1918,0.3,2.89,9.43,0,9.86747181399572
1921,0.29,2.89,9.42,0,9.857616344735678
1924,0.32,2.87,9.42,0,9.852700137525753
1927,0.29,2.87,9.43,0,9.861333581215067
1929,0.29,2.89,9.43,0,9.867172847376294
1932,0.28,2.9,9.42,0,9.860263688157636
1935,0.31,2.88,9.42,0,9.855298067537076
1938,0.29,2.89,9.42,0,9.857616344735678
1941,0.29,2.89,9.42,0,9.857616344735678
1944,0.28,2.89,9.42,0,9.85732722394869
1947,0.29,2.89,9.42,0,9.857616344735678
1949,0.31,2.89,9.43,0,9.867780905553182
1952,0.28,2.89,9.43,0,9.866884006615258
1955,0.29,2.9,9.43,0,9.870106382405408
1958,0.29,2.91,9.43,0,9.873049174393897
1961,0.32,2.87,9.42,0,9.852700137525753
1963,0.31,2.88,9.43,0,9.864856815990793
1966,0.31,2.89,9.43,0,9.867780905553182
1969,0.3,2.87,9.42,0,9.852070848303924
1972,0.3,2.89,9.43,0,9.86747181399572
1975,0.3,2.89,9.42,0,9.857915601180606
1977,0.29,2.88,9.43,0,9.864248577565348
1980,0.3,2.87,9.43,0,9.861632724858495
1983,0.27,2.88,9.44,0,9.873241615599204
1986,0.29,2.88,9.43,0,9.864248577565348
1989,0.29,2.9,9.42,0,9.860552722844698
1991,0.28,2.9,9.42,0,9.860263688157636
1994,0.28,2.88,9.43,0,9.863959651174572
1997,0.29,2.89,9.44,0,9.876730228167618
2000,0.29,2.89,9.42,0,9.857616344735678
2003,0.27,2.89,9.41,0,9.847492066511148
2006,0.28,2.86,9.44,0,9.867704900330168
2009,0.31,2.87,9.42,0,9.852380423024682
2011,0.27,2.88,9.44,0,9.873241615599204
2014,0.3,2.88,9.43,0,9.864547632811146
2017,0.27,2.9,9.42,0,9.85998478700652
2020,0.3,2.89,9.43,0,9.86747181399572
2023,0.28,2.87,9.43,0,9.861044569415554
2025,0.3,2.88,9.42,0,9.854988584468275
2028,0.27,2.88,9.43,0,9.863680854528901
2031,0.27,2.9,9.42,0,9.85998478700652
2034,0.28,2.87,9.44,0,9.87060788401606
2036,0.3,2.89,9.44,0,9.877028905495822
2039,0.29,2.88,9.44,0,9.873808788912209
2042,0.31,2.89,9.44,0,9.877337697983197
2045,0.29,2.87,9.44,0,9.870896615809528
2048,0.28,2.88,9.43,0,9.863959651174572
2051,0.3,2.85,9.42,0,9.846263250594106
2054,0.3,2.87,9.44,0,9.87119546964804
2056,0.29,2.88,9.42,0,9.8546892391389
2059,0.29,2.87,9.43,0,9.861333581215067
2062,0.3,2.87,9.42,0,9.852070848303924
2065,0.27,2.88,9.43,0,9.863680854528901
2067,0.29,2.88,9.44,0,9.873808788912209
2070,0.29,2.88,9.41,0,9.845130776175601
2073,0.31,2.89,9.42,0,9.85822499236044
2076,0.3,2.89,9.43,0,9.86747181399572
2079,0.3,2.88,9.4,0,9.835873118335758
2081,0.3,2.91,9.41,0,9.854247815028806
2084,0.27,2.92,9.43,0,9.875434167670807
2087,0.28,2.91,9.42,0,9.863209416817632
2090,0.31,2.87,9.42,0,9.852380423024682
2093,0.29,2.89,9.42,0,9.857616344735678
2096,0.28,2.9,9.42,0,9.860263688157636
2099,0.29,2.87,9.44,0,9.870896615809528
2101,0.3,2.89,9.43,0,9.86747181399572
2104,0.28,2.89,9.43,0,9.866884006615258
2107,0.28,2.89,9.44,0,9.876441666916278
2110,0.29,2.86,9.43,0,9.858427866551542
2113,0.3,2.89,9.42,0,9.857915601180606
2115,0.29,2.88,9.42,0,9.8546892391389
2118,0.3,2.89,9.42,0,9.857915601180606
2121,0.28,2.9,9.42,0,9.860263688157636
2124,0.29,2.9,9.43,0,9.870106382405408
2127,0.31,2.91,9.42,0,9.864106649869516
2129,0.29,2.88,9.41,0,9.845130776175601
2132,0.29,2.9,9.45,0,9.88921634913505
2135,0.31,2.9,9.43,0,9.87071425986995
2138,0.31,2.9,9.42,0,9.861161189231217
2141,0.31,2.89,9.42,0,9.85822499236044
2144,0.3,2.9,9.44,0,9.879959514087089
2147,0.29,2.87,9.41,0,9.84221011765142
2149,0.3,2.88,9.44,0,9.874107554609681
2152,0.29,2.89,9.45,0,9.886288484562849
2155,0.31,2.91,9.45,0,9.892759978893654
2158,0.29,2.87,9.42,0,9.851771414319355
2161,0.3,2.89,9.42,0,9.857915601180606
2163,0.29,2.89,9.44,0,9.876730228167618
2166,0.28,2.92,9.43,0,9.87571263251417
2169,0.29,2.87,9.42,0,9.851771414319355
2172,0.29,2.89,9.42,0,9.857616344735678
2175,0.29,2.9,9.43,0,9.870106382405408
2177,0.3,2.91,9.44,0,9.88289937214783
2180,0.29,2.9,9.43,0,9.870106382405408
2183,0.3,2.88,9.43,0,9.864547632811146
2186,0.28,2.89,9.42,0,9.85732722394869
2189,0.3,2.88,9.42,0,9.854988584468275
2192,0.3,2.89,9.43,0,9.86747181399572
2195,0.29,2.89,9.42,0,9.857616344735678
2197,0.29,2.87,9.42,0,9.851771414319355
2200,0.3,2.89,9.41,0,9.848360269608337
2203,0.27,2.89,9.44,0,9.876163222628511
2206,0.31,2.87,9.43,0,9.861941999423845
2209,0.31,2.88,9.43,0,9.864856815990793
2211,0.3,2.89,9.43,0,9.86747181399572
2214,0.29,2.9,9.42,0,9.860552722844698
2217,0.3,2.89,9.43,0,9.86747181399572
2220,0.29,2.91,9.41,0,9.85394844719618
2223,0.27,2.9,9.43,0,9.86953899632602
2225,0.29,2.89,9.43,0,9.867172847376294
2228,0.3,2.89,9.42,0,9.857915601180606
2231,0.29,2.89,9.43,0,9.867172847376294
2234,0.28,2.88,9.43,0,9.863959651174572
2237,0.29,2.87,9.42,0,9.851771414319355
2240,0.29,2.88,9.43,0,9.864248577565348
2243,0.3,2.9,9.43,0,9.870405260170426
2245,0.29,2.89,9.44,0,9.876730228167618
2248,0.31,2.87,9.43,0,9.861941999423845
2251,0.31,2.88,9.43,0,9.864856815990793
2254,0.29,2.88,9.42,0,9.8546892391389
2257,0.3,2.9,9.44,0,9.879959514087089
2259,0.28,2.88,9.43,0,9.863959651174572
2262,0.28,2.89,9.43,0,9.866884006615258
2265,0.29,2.89,9.44,0,9.876730228167618
2268,0.29,2.89,9.43,0,9.867172847376294
2271,0.31,2.88,9.43,0,9.864856815990793
2273,0.3,2.92,9.42,0,9.866752251881062
2276,0.3,2.89,9.42,0,9.857915601180606
2279,0.28,2.88,9.42,0,9.854400032472803
2282,0.27,2.9,9.41,0,9.850431462631473
2285,0.3,2.87,9.42,0,9.852070848303924
2288,0.32,2.87,9.43,0,9.86226140395802
2291,0.3,2.89,9.43,0,9.86747181399572
2293,0.3,2.87,9.4,0,9.832949710031064
2296,0.31,2.89,9.42,0,9.85822499236044
2299,0.26,2.9,9.43,0,9.869270489757588
2302,0.28,2.89,9.43,0,9.866884006615258
2305,0.3,2.9,9.43,0,9.870405260170426
2307,0.31,2.91,9.43,0,9.873656870683728
2310,0.3,2.89,9.43,0,9.86747181399572
2313,0.3,2.87,9.43,0,9.861632724858495
2316,0.29,2.89,9.43,0,9.867172847376294
2319,0.29,2.9,9.42,0,9.860552722844698
2321,0.29,2.9,9.43,0,9.870106382405408
2324,0.27,2.89,9.45,0,9.885722027247175
2327,0.28,2.89,9.43,0,9.866884006615258
2330,0.3,2.9,9.42,0,9.86085189017663
2333,0.3,2.89,9.43,0,9.86747181399572
2335,0.3,2.89,9.43,0,9.86747181399572
2338,0.28,2.87,9.45,0,9.88017206327906
2341,0.28,2.9,9.44,0,9.879372449705496
2344,0.29,2.89,9.43,0,9.867172847376294
2347,0.3,2.91,9.43,0,9.873347963077164
2350,0.29,2.9,9.41,0,9.850999949243732
2352,0.31,2.89,9.43,0,9.867780905553182
2355,0.29,2.89,9.43,0,9.867172847376294
2358,0.3,2.89,9.42,0,9.857915601180606
2361,0.3,2.89,9.43,0,9.86747181399572
2364,0.28,2.88,9.43,0,9.863959651174572
2366,0.3,2.88,9.41,0,9.84543041212521
2369,0.29,2.88,9.43,0,9.864248577565348
2372,0.29,2.88,9.44,0,9.873808788912209
2375,0.3,2.88,9.44,0,9.874107554609681
2378,0.29,2.87,9.42,0,9.851771414319355
2380,0.27,2.88,9.44,0,9.873241615599204
2383,0.27,2.88,9.44,0,9.873241615599204
2386,0.31,2.86,9.43,0,9.859036464077004
2389,0.29,2.89,9.42,0,9.857616344735678
2392,0.3,2.9,9.45,0,9.889514649364749
2394,0.29,2.88,9.43,0,9.864248577565348
2397,0.3,2.87,9.41,0,9.842509842514763
2400,0.29,2.85,9.42,0,9.845963639989739
2403,0.29,2.9,9.42,0,9.860552722844698
2406,0.28,2.89,9.42,0,9.85732722394869
2408,0.3,2.89,9.42,0,9.857915601180606
2411,0.28,2.9,9.42,0,9.860263688157636
2414,0.28,2.89,9.42,0,9.85732722394869
2417,0.28,2.89,9.44,0,9.876441666916278
2420,0.29,2.88,9.4,0,9.835573191227851
2422,0.28,2.9,9.43,0,9.869817627494442
2425,0.27,2.88,9.42,0,9.854120965362664
2428,0.29,2.9,9.43,0,9.870106382405408
2431,0.29,2.88,9.43,0,9.864248577565348
2434,0.3,2.9,9.44,0,9.879959514087089
2437,0.27,2.89,9.41,0,9.847492066511148
2440,0.29,2.92,9.44,0,9.885550060568203
2443,0.31,2.88,9.45,0,9.883976932389107
2445,0.27,2.88,9.42,0,9.854120965362664
2448,0.3,2.88,9.43,0,9.864547632811146
2451,0.27,2.88,9.44,0,9.873241615599204
2454,0.29,2.87,9.42,0,9.851771414319355
2457,0.28,2.87,9.41,0,9.841920544284028
2459,0.3,2.87,9.42,0,9.852070848303924
2462,0.31,2.87,9.42,0,9.852380423024682
2465,0.29,2.87,9.43,0,9.861333581215067
2468,0.27,2.9,9.42,0,9.85998478700652
2471,0.3,2.91,9.42,0,9.863797443175727
2473,0.27,2.87,9.43,0,9.860765690350826
2476,0.29,2.88,9.42,0,9.8546892391389
2479,0.29,2.87,9.4,0,9.8326496937499
2482,0.29,2.88,9.43,0,9.864248577565348
2485,0.28,2.89,9.43,0,9.866884006615258
2488,0.29,2.88,9.44,0,9.873808788912209
2491,0.3,2.89,9.44,0,9.877028905495822
2493,0.29,2.86,9.43,0,9.858427866551542
2496,0.3,2.89,9.43,0,9.86747181399572
2499,0.3,2.88,9.45,0,9.883668347329344
2502,0.29,2.88,9.44,0,9.873808788912209
2505,0.31,2.87,9.43,0,9.861941999423845
2507,0.31,2.9,9.42,0,9.861161189231217
2510,0.3,2.9,9.42,0,9.86085189017663
2513,0.28,2.9,9.44,0,9.879372449705496
2516,0.3,2.89,9.44,0,9.877028905495822
2519,0.3,2.92,9.43,0,9.876299914441642
2521,0.28,2.91,9.41,0,9.85365921878771
2524,0.27,2.89,9.43,0,9.866605292601909
2527,0.29,2.91,9.45,0,9.892153456148968
2530,0.29,2.9,9.44,0,9.879660925355687
2533,0.3,2.9,9.44,0,9.879959514087089
2536,0.28,2.9,9.43,0,9.869817627494442
2539,0.29,2.91,9.42,0,9.863498365184636
2541,0.3,2.89,9.42,0,9.857915601180606
2544,0.31,2.87,9.41,0,9.842819717946682
2547,0.29,2.88,9.41,0,9.845130776175601
2550,0.3,2.88,9.43,0,9.864547632811146
2553,0.3,2.87,9.4,0,9.832949710031064
2555,0.28,2.87,9.41,0,9.841920544284028
2558,0.3,2.88,9.41,0,9.84543041212521
2561,0.31,2.89,9.42,0,9.85822499236044
2564,0.3,2.88,9.42,0,9.854988584468275
2567,0.31,2.87,9.42,0,9.852380423024682
2569,0.29,2.88,9.42,0,9.8546892391389
2572,0.29,2.89,9.42,0,9.857616344735678
2575,0.27,2.89,9.43,0,9.866605292601909
2578,0.28,2.89,9.44,0,9.876441666916278
2581,0.28,2.9,9.44,0,9.879372449705496
2584,0.28,2.87,9.45,0,9.88017206327906
2587,0.27,2.88,9.42,0,9.854120965362664
2589,0.27,2.89,9.43,0,9.866605292601909
2592,0.3,2.87,9.41,0,9.842509842514763
2595,0.3,2.89,9.43,0,9.86747181399572
2598,0.28,2.88,9.43,0,9.863959651174572
2601,0.28,2.88,9.44,0,9.87352014227955
2603,0.28,2.89,9.41,0,9.847771321471676
2606,0.32,2.89,9.42,0,9.858544517321002
2609,0.3,2.88,9.42,0,9.854988584468275
2612,0.27,2.88,9.44,0,9.873241615599204
2615,0.28,2.9,9.43,0,9.869817627494442
2617,0.31,2.89,9.43,0,9.867780905553182
2620,0.29,2.89,9.42,0,9.857616344735678
2623,0.29,2.9,9.41,0,9.850999949243732
2626,0.28,2.89,9.44,0,9.876441666916278
2629,0.3,2.91,9.43,0,9.873347963077164
2632,0.29,2.89,9.43,0,9.867172847376294
2635,0.28,2.89,9.42,0,9.85732722394869
2637,0.3,2.9,9.43,0,9.870405260170426
2640,0.31,2.88,9.44,0,9.874416438453464
2643,0.29,2.88,9.44,0,9.873808788912209
2646,0.29,2.88,9.44,0,9.873808788912209
2649,0.28,2.89,9.43,0,9.866884006615258
2651,0.28,2.89,9.42,0,9.85732722394869
2654,0.27,2.87,9.43,0,9.860765690350826
2657,0.32,2.88,9.43,0,9.865176126152031
2660,0.29,2.9,9.43,0,9.870106382405408
2663,0.28,2.9,9.43,0,9.869817627494442
2665,0.27,2.89,9.42,0,9.85704823971152
2668,0.28,2.88,9.43,0,9.863959651174572
2671,0.3,2.9,9.44,0,9.879959514087089
2674,0.32,2.89,9.41,0,9.84898979591308
2677,0.32,2.9,9.4,0,9.842377761496458
2679,0.3,2.88,9.43,0,9.864547632811146
2682,0.3,2.9,9.43,0,9.870405260170426
2685,0.31,2.9,9.42,0,9.861161189231217
2688,0.3,2.88,9.43,0,9.864547632811146
2691,0.31,2.88,9.44,0,9.874416438453464
2694,0.28,2.87,9.43,0,9.861044569415554
2696,0.3,2.88,9.43,0,9.864547632811146
2699,0.27,2.88,9.44,0,9.873241615599204
2702,0.27,2.87,9.44,0,9.87032927515592
2705,0.3,2.87,9.42,0,9.852070848303924
2707,0.28,2.88,9.43,0,9.863959651174572
2710,0.29,2.89,9.43,0,9.867172847376294
2713,0.27,2.87,9.43,0,9.860765690350826
2716,0.29,2.88,9.43,0,9.864248577565348
2719,0.29,2.88,9.42,0,9.8546892391389
2722,0.29,2.89,9.42,0,9.857616344735678
2724,0.29,2.88,9.43,0,9.864248577565348
2727,0.29,2.9,9.42,0,9.860552722844698
2730,0.31,2.9,9.44,0,9.88026821498283
2733,0.29,2.89,9.43,0,9.867172847376294
2736,0.28,2.88,9.43,0,9.863959651174572
2739,0.27,2.89,9.43,0,9.866605292601909
2741,0.31,2.89,9.43,0,9.867780905553182
2744,0.28,2.9,9.43,0,9.869817627494442
2747,0.28,2.89,9.45,0,9.886000202306288
2750,0.3,2.87,9.43,0,9.861632724858495
2753,0.31,2.87,9.45,0,9.88106775606766
2755,0.3,2.89,9.44,0,9.877028905495822
2758,0.29,2.88,9.42,0,9.8546892391389
2761,0.3,2.88,9.42,0,9.854988584468275
2764,0.28,2.88,9.41,0,9.844841288715628
2766,0.28,2.88,9.41,0,9.844841288715628
2769,0.29,2.88,9.42,0,9.8546892391389
2772,0.28,2.88,9.42,0,9.854400032472803
2775,0.29,2.88,9.41,0,9.845130776175601
2778,0.3,2.88,9.42,0,9.854988584468275
2781,0.3,2.9,9.42,0,9.86085189017663
2784,0.3,2.89,9.42,0,9.857915601180606
2786,0.3,2.88,9.43,0,9.864547632811146
2789,0.31,2.88,9.43,0,9.864856815990793
2792,0.3,2.88,9.44,0,9.874107554609681
2795,0.28,2.9,9.45,0,9.888928152231665
2798,0.3,2.89,9.44,0,9.877028905495822
2800,0.3,2.87,9.44,0,9.87119546964804
2803,0.29,2.87,9.45,0,9.880460515583268
2806,0.3,2.89,9.43,0,9.86747181399572
2809,0.31,2.9,9.46,0,9.89937876838744
2812,0.29,2.89,9.44,0,9.876730228167618
2814,0.3,2.89,9.42,0,9.857915601180606
2817,0.3,2.88,9.44,0,9.874107554609681
2820,0.3,2.89,9.43,0,9.86747181399572
2823,0.27,2.89,9.43,0,9.866605292601909
2826,0.28,2.89,9.42,0,9.85732722394869
2829,0.27,2.89,9.41,0,9.847492066511148
2831,0.28,2.9,9.41,0,9.850710634263907
2834,0.3,2.9,9.43,0,9.870405260170426
2837,0.3,2.89,9.42,0,9.857915601180606
2840,0.3,2.89,9.42,0,9.857915601180606
2843,0.28,2.87,9.43,0,9.861044569415554
2845,0.3,2.86,9.42,0,9.849162400935422
2848,0.3,2.87,9.43,0,9.861632724858495
2851,0.28,2.87,9.43,0,9.861044569415554
2854,0.29,2.88,9.43,0,9.864248577565348
2856,0.3,2.88,9.43,0,9.864547632811146
2859,0.32,2.89,9.42,0,9.858544517321002
2862,0.28,2.88,9.43,0,9.863959651174572
2865,0.29,2.91,9.44,0,9.88260087224006
2868,0.28,2.87,9.44,0,9.87060788401606
2871,0.27,2.89,9.43,0,9.866605292601909
2874,0.27,2.87,9.43,0,9.860765690350826
2877,0.3,2.87,9.42,0,9.852070848303924
2879,0.31,2.9,9.42,0,9.861161189231217
2882,0.3,2.87,9.42,0,9.852070848303924
2885,0.28,2.9,9.42,0,9.860263688157636
2888,0.29,2.91,9.42,0,9.863498365184636
2891,0.3,2.9,9.43,0,9.870405260170426
2894,0.28,2.88,9.41,0,9.844841288715628
2896,0.29,2.89,9.45,0,9.886288484562849
2899,0.3,2.88,9.44,0,9.874107554609681
2902,0.27,2.88,9.44,0,9.873241615599204
2905,0.27,2.88,9.44,0,9.873241615599204
2908,0.28,2.9,9.42,0,9.860263688157636
2910,0.3,2.93,9.41,0,9.860172412285701
2913,0.3,2.9,9.41,0,9.851299406677274
2916,0.29,2.89,9.42,0,9.857616344735678
2919,0.29,2.88,9.43,0,9.864248577565348
2922,0.27,2.88,9.42,0,9.854120965362664
2924,0.29,2.89,9.43,0,9.867172847376294
2927,0.3,2.88,9.42,0,9.854988584468275
2930,0.29,2.9,9.42,0,9.860552722844698
2933,0.3,2.88,9.43,0,9.864547632811146
2935,0.3,2.91,9.44,0,9.88289937214783
2938,0.3,2.88,9.45,0,9.883668347329344
2941,0.28,2.88,9.45,0,9.883081503255955
2944,0.29,2.87,9.43,0,9.861333581215067
2947,0.28,2.88,9.42,0,9.854400032472803
2949,0.29,2.88,9.43,0,9.864248577565348
2952,0.28,2.88,9.42,0,9.854400032472803
2955,0.3,2.88,9.43,0,9.864547632811146
2958,0.31,2.89,9.43,0,9.867780905553182
2960,0.29,2.88,9.41,0,9.845130776175601
2963,0.3,2.9,9.43,0,9.870405260170426
2966,0.29,2.88,9.43,0,9.864248577565348
2969,0.29,2.88,9.41,0,9.845130776175601
2972,0.28,2.9,9.43,0,9.869817627494442
2975,0.3,2.89,9.43,0,9.86747181399572
2978,0.3,2.88,9.43,0,9.864547632811146
2981,0.29,2.88,9.43,0,9.864248577565348
2984,0.29,2.89,9.44,0,9.876730228167618
2987,0.28,2.88,9.42,0,9.854400032472803
2989,0.28,2.89,9.41,0,9.847771321471676
2992,0.29,2.89,9.44,0,9.876730228167618
2995,0.3,2.88,9.44,0,9.874107554609681
2998,0.31,2.88,9.41,0,9.845740195637909
3001,0.28,2.88,9.41,0,9.844841288715628
3003,0.27,2.88,9.42,0,9.854120965362664
3006,0.28,2.89,9.43,0,9.866884006615258
3009,0.3,2.88,9.42,0,9.854988584468275
3012,0.28,2.88,9.44,0,9.87352014227955
3015,0.29,2.87,9.44,0,9.870896615809528
3018,0.3,2.88,9.42,0,9.854988584468275
3020,0.3,2.88,9.43,0,9.864547632811146
3023,0.28,2.89,9.44,0,9.876441666916278
3026,0.3,2.88,9.43,0,9.864547632811146
3029,0.27,2.86,9.44,0,9.867426209503671
3032,0.3,2.89,9.43,0,9.86747181399572
3034,0.28,2.88,9.43,0,9.863959651174572
3037,0.29,2.87,9.42,0,9.851771414319355
3040,0.28,2.87,9.44,0,9.87060788401606
3043,0.27,2.89,9.44,0,9.876163222628511
3046,0.31,2.89,9.44,0,9.877337697983197
3048,0.28,2.89,9.43,0,9.866884006615258
3051,0.3,2.9,9.42,0,9.86085189017663
3054,0.28,2.89,9.44,0,9.876441666916278
3057,0.28,2.9,9.43,0,9.869817627494442
3060,0.29,2.87,9.43,0,9.861333581215067
3063,0.28,2.88,9.43,0,9.863959651174572
3066,0.28,2.88,9.43,0,9.863959651174572
3068,0.31,2.89,9.43,0,9.867780905553182
3071,0.3,2.9,9.43,0,9.870405260170426
3074,0.27,2.89,9.42,0,9.85704823971152
3077,0.29,2.89,9.44,0,9.876730228167618
3080,0.26,2.88,9.43,0,9.863412188487308
3083,0.27,2.86,9.42,0,9.848294268552296
3085,0.28,2.89,9.43,0,9.866884006615258
3088,0.28,2.89,9.43,0,9.866884006615258
3091,0.28,2.9,9.42,0,9.860263688157636
3094,0.3,2.91,9.43,0,9.873347963077164
3097,0.31,2.92,9.43,0,9.876608729720946
3099,0.29,2.88,9.42,0,9.8546892391389
3102,0.29,2.87,9.43,0,9.861333581215067
3105,0.29,2.9,9.42,0,9.860552722844698
3108,0.3,2.87,9.44,0,9.87119546964804
3111,0.28,2.87,9.41,0,9.841920544284028
3114,0.28,2.89,9.42,0,9.85732722394869
3117,0.3,2.9,9.41,0,9.851299406677274
3119,0.3,2.9,9.43,0,9.870405260170426
3122,0.32,2.89,9.43,0,9.868100121097271
3125,0.3,2.9,9.43,0,9.870405260170426
3128,0.31,2.91,9.43,0,9.873656870683728
3131,0.3,2.88,9.43,0,9.864547632811146
3133,0.29,2.88,9.43,0,9.864248577565348
3136,0.27,2.89,9.42,0,9.85704823971152
3139,0.31,2.89,9.4,0,9.83911581393369
3142,0.29,2.9,9.42,0,9.860552722844698
3145,0.3,2.88,9.43,0,9.864547632811146
3147,0.3,2.88,9.41,0,9.84543041212521
3150,0.31,2.9,9.41,0,9.851609005639638
3153,0.3,2.89,9.42,0,9.857915601180606
3156,0.29,2.88,9.44,0,9.873808788912209
3159,0.28,2.88,9.42,0,9.854400032472803
3161,0.27,2.89,9.43,0,9.866605292601909
3164,0.3,2.9,9.41,0,9.851299406677274
3167,0.3,2.88,9.43,0,9.864547632811146
3170,0.28,2.89,9.43,0,9.866884006615258
3173,0.29,2.87,9.41,0,9.84221011765142
3176,0.28,2.88,9.43,0,9.863959651174572
3179,0.28,2.89,9.42,0,9.85732722394869
